2603608,335880.61,9.56E-12,0.044473618
2600682.6,335169.2,9.57E-12,0.04441271
2597757.2,334458.5,9.57E-12,0.044351817
2594831.8,333748.51,9.58E-12,0.044290939
2591906.4,333039.23,9.59E-12,0.044230076
2588981,332330.66,9.60E-12,0.044169228
2586055.6,331622.79,9.60E-12,0.044108395
2583130.2,330915.64,9.61E-12,0.044047578
2580204.8,330209.19,9.62E-12,0.043986775
2577279.4,329503.45,9.63E-12,0.043925988
2574354,328798.43,9.63E-12,0.043865215
2571428.6,328094.11,9.64E-12,0.043804458
2568503.2,327390.5,9.65E-12,0.043743716
2565577.8,326687.6,9.65E-12,0.043682989
2562652.4,325985.41,9.66E-12,0.043622277
2559727,325283.94,9.67E-12,0.04356158
2556801.6,324583.17,9.68E-12,0.043500899
2553876.2,323883.11,9.68E-12,0.043440233
2550950.8,323183.76,9.69E-12,0.043379582
2548025.4,322485.12,9.70E-12,0.043318946
2545100,321787.19,9.71E-12,0.043258325
2542174.5,321089.98,9.71E-12,0.04319772
2539249.1,320393.47,9.72E-12,0.04313713
2536323.7,319697.67,9.73E-12,0.043076556
2533398.3,319002.59,9.74E-12,0.043015996
2530472.9,318308.21,9.74E-12,0.042955452
2527547.5,317614.55,9.75E-12,0.042894923
2524622.1,316921.59,9.76E-12,0.04283441
2521696.7,316229.35,9.77E-12,0.042773912
2518771.3,315537.82,9.77E-12,0.042713429
2515845.9,314847,9.78E-12,0.042652962
2512920.5,314156.89,9.79E-12,0.04259251
2509995.1,313467.5,9.80E-12,0.042532074
2507069.7,312778.81,9.80E-12,0.042471653
2504144.3,312090.84,9.81E-12,0.042411247
2501218.9,311403.58,9.82E-12,0.042350857
2498293.5,310717.03,9.83E-12,0.042290483
2495368.1,310031.19,9.83E-12,0.042230123
2492442.7,309346.06,9.84E-12,0.04216978
2489517.3,308661.65,9.85E-12,0.042109452
2486591.9,307977.94,9.86E-12,0.042049139
2483666.5,307294.96,9.87E-12,0.041988842
2480741.1,306612.68,9.87E-12,0.041928561
2477815.7,305931.11,9.88E-12,0.041868295
2474890.3,305250.26,9.89E-12,0.041808044
2471964.9,304570.12,9.90E-12,0.04174781
2469039.5,303890.7,9.90E-12,0.04168759
2466114.1,303211.98,9.91E-12,0.041627387
2463188.7,302533.98,9.92E-12,0.041567199
2460263.3,301856.69,9.93E-12,0.041507027
2457337.9,301180.12,9.94E-12,0.04144687
2454412.5,300504.26,9.94E-12,0.04138673
2451487.1,299829.11,9.95E-12,0.041326605
2448561.7,299154.67,9.96E-12,0.041266495
2445636.3,298480.95,9.97E-12,0.041206401
2442710.9,297807.95,9.98E-12,0.041146324
2439785.5,297135.65,9.98E-12,0.041086261
2436860.1,296464.07,9.99E-12,0.041026215
2433934.7,295793.21,1.00E-11,0.040966184
2431009.3,295123.06,1.00E-11,0.04090617
2428083.9,294453.62,1.00E-11,0.040846171
2425158.5,293784.89,1.00E-11,0.040786187
2422233.1,293116.89,1.00E-11,0.04072622
2419307.7,292449.59,1.00E-11,0.040666269
2416382.3,291783.01,1.00E-11,0.040606333
2413456.9,291117.14,1.01E-11,0.040546414
2410531.4,290451.99,1.01E-11,0.04048651
2407606,289787.56,1.01E-11,0.040426622
2404680.6,289123.84,1.01E-11,0.04036675
2401755.2,288460.83,1.01E-11,0.040306894
2398829.8,287798.54,1.01E-11,0.040247054
2395904.4,287136.96,1.01E-11,0.04018723
2392979,286476.1,1.01E-11,0.040127422
2390053.6,285815.96,1.01E-11,0.040067631
2387128.2,285156.53,1.01E-11,0.040007855
2384202.8,284497.82,1.01E-11,0.039948095
2381277.4,283839.82,1.01E-11,0.039888351
2378352,283182.54,1.02E-11,0.039828623
2375426.6,282525.97,1.02E-11,0.039768912
2372501.2,281870.12,1.02E-11,0.039709216
2369575.8,281214.99,1.02E-11,0.039649537
2366650.4,280560.57,1.02E-11,0.039589873
2363725,279906.87,1.02E-11,0.039530226
2360799.6,279253.88,1.02E-11,0.039470595
2357874.2,278601.61,1.02E-11,0.039410981
2354948.8,277950.06,1.02E-11,0.039351382
2352023.4,277299.23,1.02E-11,0.0392918
2349098,276649.11,1.02E-11,0.039232234
2346172.6,275999.71,1.02E-11,0.039172684
2343247.2,275351.02,1.03E-11,0.03911315
2340321.8,274703.05,1.03E-11,0.039053633
2337396.4,274055.8,1.03E-11,0.038994132
2334471,273409.27,1.03E-11,0.038934647
2331545.6,272763.46,1.03E-11,0.038875179
2328620.2,272118.36,1.03E-11,0.038815727
2325694.8,271473.98,1.03E-11,0.038756291
2322769.4,270830.32,1.03E-11,0.038696872
2319844,270187.37,1.03E-11,0.038637469
2316918.6,269545.14,1.03E-11,0.038578083
2313993.2,268903.64,1.03E-11,0.038518713
2311067.8,268262.85,1.04E-11,0.038459359
2308142.4,267622.77,1.04E-11,0.038400022
2305217,266983.42,1.04E-11,0.038340701
2302291.6,266344.78,1.04E-11,0.038281397
2299366.2,265706.87,1.04E-11,0.03822211
2296440.8,265069.67,1.04E-11,0.038162839
2293515.4,264433.19,1.04E-11,0.038103584
2290590,263797.43,1.04E-11,0.038044346
2287664.6,263162.39,1.04E-11,0.037985124
2284739.2,262528.07,1.04E-11,0.03792592
2281813.7,261894.46,1.04E-11,0.037866731
2278888.3,261261.58,1.04E-11,0.03780756
2275962.9,260629.42,1.05E-11,0.037748405
2273037.5,259997.97,1.05E-11,0.037689266
2270112.1,259367.25,1.05E-11,0.037630145
2267186.7,258737.24,1.05E-11,0.03757104
2264261.3,258107.96,1.05E-11,0.037511951
2261335.9,257479.39,1.05E-11,0.03745288
2258410.5,256851.54,1.05E-11,0.037393825
2255485.1,256224.42,1.05E-11,0.037334787
2252559.7,255598.01,1.05E-11,0.037275765
2249634.3,254972.33,1.05E-11,0.037216761
2246708.9,254347.36,1.05E-11,0.037157773
2243783.5,253723.12,1.06E-11,0.037098802
2240858.1,253099.59,1.06E-11,0.037039848
2237932.7,252476.79,1.06E-11,0.036980911
2235007.3,251854.71,1.06E-11,0.03692199
2232081.9,251233.34,1.06E-11,0.036863086
2229156.5,250612.7,1.06E-11,0.036804199
2226231.1,249992.78,1.06E-11,0.036745329
2223305.7,249373.57,1.06E-11,0.036686476
2220380.3,248755.08,1.06E-11,0.036627639
2217454.9,248137.31,1.06E-11,0.036568818
2214529.5,247520.26,1.07E-11,0.036510014
2211604.1,246903.91,1.07E-11,0.036451226
2208678.7,246288.28,1.07E-11,0.036392453
2205753.3,245673.35,1.07E-11,0.036333695
2202827.9,245059.11,1.07E-11,0.036274952
2199902.5,244445.57,1.07E-11,0.036216222
2196977.1,243832.69,1.07E-11,0.036157504
2194051.7,243220.47,1.07E-11,0.036098796
2191126.3,242608.89,1.07E-11,0.036040094
2188200.9,241997.89,1.07E-11,0.035981395
2185275.5,241387.43,1.07E-11,0.035922693
2182350.1,240777.45,1.08E-11,0.035863981
2179424.7,240167.84,1.08E-11,0.035805247
2176499.3,239558.47,1.08E-11,0.035746476
2173573.9,238949.15,1.08E-11,0.035687647
2170648.5,238339.62,1.08E-11,0.035628731
2167723.1,237729.51,1.08E-11,0.035569687
2164797.7,237118.32,1.08E-11,0.035510457
2161872.3,236505.35,1.08E-11,0.035450962
2158946.9,235889.62,1.08E-11,0.035391091
2156021.5,235269.77,1.08E-11,0.03533069
2153096.1,234643.95,1.09E-11,0.035269547
2150170.6,234009.47,1.09E-11,0.035207357
2147245.2,233362.7,1.09E-11,0.035143703
2144319.8,232698.93,1.09E-11,0.035078042
2141394.4,232010.32,1.09E-11,0.035009475
2138469,231287.68,1.09E-11,0.034936939
2135543.6,230519.66,1.09E-11,0.034859118
2132618.2,229679.9,1.09E-11,0.034772956
2129692.8,228750.88,1.09E-11,0.034676395
2126767.4,227708.37,1.10E-11,0.034566571
2123842,226436.03,1.10E-11,0.034429873
2120916.6,224969.27,1.10E-11,0.03427023
2117991.2,223354.24,1.10E-11,0.034092849
2115065.8,221748.6,1.10E-11,0.033916142
2112140.4,220152.3,1.11E-11,0.033740108
2109215,218565.3,1.11E-11,0.033564746
2106289.6,216987.56,1.11E-11,0.033390054
2103364.2,215419.05,1.11E-11,0.033216031
2100438.8,213859.71,1.12E-11,0.033042674
2097513.4,212309.51,1.12E-11,0.032869983
2094588,210768.41,1.12E-11,0.032697955
2091662.6,209236.36,1.12E-11,0.03252659
2088737.2,207713.33,1.12E-11,0.032355884
2085811.8,206199.27,1.13E-11,0.032185838
2082886.4,204694.15,1.13E-11,0.03201645
2079961,203197.91,1.13E-11,0.031847717
2077035.6,201710.53,1.13E-11,0.031679639
2074110.2,200231.95,1.14E-11,0.031512215
2071184.8,198762.14,1.14E-11,0.031345444
2068259.4,197301.06,1.14E-11,0.031179324
2065334,195848.65,1.14E-11,0.031013855
2062408.6,194404.88,1.15E-11,0.030849037
2059483.2,192969.7,1.15E-11,0.03068487
2056557.8,191543.06,1.15E-11,0.030521356
2053632.4,190124.9,1.15E-11,0.030358496
2050707,188715.16,1.16E-11,0.030196293
2047781.6,187313.78,1.16E-11,0.030034754
2044856.2,185920.67,1.16E-11,0.029873885
2041930.8,184535.74,1.16E-11,0.029713698
2039005.4,183158.88,1.17E-11,0.029554209
2036080,181789.93,1.17E-11,0.02939544
2033154.6,180428.71,1.17E-11,0.029237422
2030229.2,179074.96,1.17E-11,0.0290802
2027303.8,177728.36,1.18E-11,0.028923831
2024378.4,176388.45,1.18E-11,0.0287684
2021452.9,175054.65,1.18E-11,0.028614019
2018527.5,173726.12,1.18E-11,0.028460844
2015602.1,172401.75,1.19E-11,0.028309088
2012676.7,171079.96,1.19E-11,0.028159041
2009751.3,169758.64,1.19E-11,0.028011103
2006825.9,168434.8,1.19E-11,0.027865816
2003900.5,167104.36,1.20E-11,0.027723921
2000975.1,165761.66,1.20E-11,0.027586424
1998049.7,164398.74,1.21E-11,0.027454697
1995124.3,163004.84,1.21E-11,0.027330582
1992198.9,161564.75,1.22E-11,0.027216565
1989273.5,160056.89,1.22E-11,0.027116018
1986348.1,158453.47,1.23E-11,0.027033295
1983422.7,156712.88,1.24E-11,0.02697417
1980497.3,154774.98,1.26E-11,0.026946304
1977571.9,152575.02,1.28E-11,0.026958354
1974646.5,149988.32,1.30E-11,0.027021149
1971721.1,146843.49,1.33E-11,0.027147103
1968795.7,143048.33,1.38E-11,0.027342491
1965870.3,138118.32,1.44E-11,0.02760473
1962944.9,131602.13,1.53E-11,0.027909599
1960019.5,123882.3,1.64E-11,0.028204313
1957094.1,115802.99,1.77E-11,0.028468351
1954168.7,108239.69,1.92E-11,0.02873526
1951243.3,101160.13,2.07E-11,0.029005072
1948317.9,94534.049,2.24E-11,0.029277817
1945392.5,88333,2.42E-11,0.029553525
1942467.1,82530.302,2.61E-11,0.02983222
1939541.7,77100.907,2.82E-11,0.030113929
1936616.3,72021.309,3.05E-11,0.030398672
1933690.9,67269.45,3.29E-11,0.030686464
1930765.5,62824.635,3.56E-11,0.030977316
1927840.1,58667.445,3.85E-11,0.031271228
1924914.7,54779.666,4.16E-11,0.031568192
1921989.3,51144.212,4.50E-11,0.031868184
1919063.9,47745.059,4.87E-11,0.032171164
1916138.5,44567.181,5.26E-11,0.032477068
1913213.1,41596.49,5.69E-11,0.032785803
1910287.7,38819.781,6.16E-11,0.033097239
1907362.3,36224.675,6.66E-11,0.033411199
1904436.9,33799.579,7.20E-11,0.033727444
1901511.5,31533.632,7.80E-11,0.034045665
1898586.1,29416.67,8.43E-11,0.034365456
1895660.7,27439.187,9.13E-11,0.034686298
1892735.3,25592.302,9.88E-11,0.035007537
1889809.8,23867.73,1.07E-10,0.03532835
1886884.4,22257.764,1.16E-10,0.035647717
1883959,20755.254,1.25E-10,0.035964405
1881033.6,19353.605,1.35E-10,0.036276943
1878108.2,18046.787,1.46E-10,0.036583582
1875182.8,16829.337,1.58E-10,0.036882425
1872257.4,15696.419,1.71E-10,0.037171409
1869332,14643.919,1.85E-10,0.037448357
1866406.6,13668.401,1.99E-10,0.037711848
1863481.2,12767.504,2.15E-10,0.037960995
1860555.8,11940.219,2.31E-10,0.038196098
1857630.4,11186.059,2.48E-10,0.038422288
1854705,10508.032,2.66E-10,0.038647572
1851779.6,9912.2445,2.83E-10,0.038886133
1848854.2,9400.4086,3.01E-10,0.039164693
1845928.8,8995.6139,3.17E-10,0.039525556
1843003.4,8721.7436,3.31E-10,0.040012793
1840078,8553.3613,3.43E-10,0.040631223
1837152.6,8440.4705,3.54E-10,0.041325368
1834227.2,8328.9247,3.64E-10,0.042032254
1831301.8,8218.7222,3.76E-10,0.04275205
1828376.4,8109.8657,3.87E-10,0.043484902
1825451,8002.3644,3.99E-10,0.044230923
1822525.6,7896.2362,4.11E-10,0.044990177
1819600.2,7791.5109,4.24E-10,0.045762669
1816674.8,7688.2348,4.37E-10,0.046548326
1813749.4,7586.4785,4.51E-10,0.047346966
1810824,7486.3439,4.64E-10,0.048158276
1807898.6,7387.9751,4.79E-10,0.048981793
1804973.2,7291.5872,4.93E-10,0.049816788
1802047.8,7197.4715,5.08E-10,0.050662326
1799122.4,7106.0234,5.23E-10,0.051517231
1796197,7017.8844,5.39E-10,0.052379552
1793271.6,6933.8018,5.54E-10,0.05324742
1790346.2,6854.7977,5.70E-10,0.054118577
1787420.8,6782.9868,5.85E-10,0.054987583
1784495.4,6719.7523,6.00E-10,0.055852579
1781570,6667.7654,6.14E-10,0.05670899
1778644.6,6635.6952,6.26E-10,0.057535649
1775719.2,6620.5359,6.36E-10,0.058340672
1772793.8,6617.5505,6.45E-10,0.05913258
1769868.4,6614.5615,6.54E-10,0.059936573
1766943,6611.569,6.63E-10,0.060752854
1764017.6,6608.5728,6.73E-10,0.061581634
1761092.2,6605.573,6.82E-10,0.062423125
1758166.7,6602.5697,6.92E-10,0.063277543
1755241.3,6599.5626,7.02E-10,0.064145109
1752315.9,6596.552,7.12E-10,0.065026047
1749390.5,6593.5376,7.22E-10,0.065920587
1746465.1,6590.5197,7.32E-10,0.066828961
1743539.7,6587.498,7.43E-10,0.067751408
1740614.3,6584.4727,7.53E-10,0.06868817
1737688.9,6581.4436,7.64E-10,0.069639494
1734763.5,6578.4109,7.75E-10,0.07060563
1731838.1,6575.3744,7.86E-10,0.071586836
1728912.7,6572.3342,7.97E-10,0.072583372
1725987.3,6569.2903,8.09E-10,0.073595504
1723061.9,6566.2426,8.21E-10,0.074623504
1720136.5,6563.1912,8.32E-10,0.075667648
1717211.1,6560.1359,8.44E-10,0.076728217
1714285.7,6557.077,8.57E-10,0.077805499
1711360.3,6554.0142,8.69E-10,0.078899786
1708434.9,6550.9476,8.82E-10,0.080011377
1705509.5,6547.8771,8.95E-10,0.081140575
1702584.1,6544.8029,9.08E-10,0.082287691
1699658.7,6541.7248,9.21E-10,0.083453039
1696733.3,6538.6429,9.35E-10,0.084636943
1693807.9,6535.5571,9.48E-10,0.08583973
1690882.5,6532.4675,9.62E-10,0.087061736
1687957.1,6529.3739,9.76E-10,0.0883033
1685031.7,6526.2765,9.91E-10,0.089564773
1682106.3,6523.1752,1.01E-09,0.090846507
1679180.9,6520.07,1.02E-09,0.092148865
1676255.5,6516.9609,1.04E-09,0.093472216
1673330.1,6513.8478,1.05E-09,0.094816937
1670404.7,6510.7309,1.07E-09,0.096183412
1667479.3,6507.6101,1.08E-09,0.097572032
1664553.9,6504.4854,1.10E-09,0.098983198
1661628.5,6501.3569,1.12E-09,0.10041732
1658703.1,6498.2246,1.13E-09,0.10187481
1655777.7,6495.0885,1.15E-09,0.10335611
1652852.3,6491.9489,1.17E-09,0.10486164
1649926.9,6488.8057,1.18E-09,0.10639185
1647001.5,6485.6593,1.20E-09,0.10794721
1644076.1,6482.5099,1.22E-09,0.1095282
1641150.7,6479.3579,1.24E-09,0.11113529
1638225.3,6476.2039,1.26E-09,0.112769
1635299.9,6473.0487,1.28E-09,0.11442987
1632374.5,6469.8935,1.30E-09,0.11611845
1629449,6466.7397,1.32E-09,0.11783533
1626523.6,6463.5896,1.34E-09,0.11958116
1623598.2,6460.4462,1.36E-09,0.12135664
1620672.8,6457.3134,1.38E-09,0.12316253
1617747.4,6454.1976,1.40E-09,0.12499976
1614822,6451.107,1.42E-09,0.12686935
1611896.6,6448.0507,1.44E-09,0.12877243
1608971.2,6445.0487,1.46E-09,0.13071074
1606045.8,6442.1219,1.49E-09,0.13268613
1603120.4,6439.284,1.51E-09,0.13470011
1600195,6436.6208,1.53E-09,0.13675819
1597269.6,6434.1575,1.56E-09,0.13886279
1594344.2,6431.8653,1.58E-09,0.14101341
1591418.8,6429.6285,1.61E-09,0.14320468
1588493.4,6427.3885,1.63E-09,0.14543413
1585568,6425.1451,1.66E-09,0.14770249
1582642.6,6422.8983,1.69E-09,0.15001052
1579717.2,6420.6483,1.71E-09,0.15235899
1576791.8,6418.3949,1.74E-09,0.15474866
1573866.4,6416.1381,1.77E-09,0.15718035
1570941,6413.878,1.80E-09,0.15965487
1568015.6,6411.6146,1.83E-09,0.16217304
1565090.2,6409.348,1.86E-09,0.16473572
1562164.8,6407.078,1.89E-09,0.16734375
1559239.4,6404.805,1.92E-09,0.16999802
1556314,6402.5288,1.95E-09,0.1726994
1553388.6,6400.2497,1.98E-09,0.17544879
1550463.2,6397.9679,2.01E-09,0.17824708
1547537.8,6395.6836,2.04E-09,0.18109517
1544612.4,6393.3972,2.08E-09,0.18399395
1541687,6391.1093,2.11E-09,0.18694428
1538761.6,6388.8206,2.15E-09,0.18994702
1535836.2,6386.5322,2.18E-09,0.19300293
1532910.8,6384.2457,2.22E-09,0.19611272
1529985.4,6381.9629,2.25E-09,0.19927698
1527060,6379.6869,2.29E-09,0.20249605
1524134.6,6377.4219,2.33E-09,0.20577007
1521209.2,6375.172,2.37E-09,0.20909911
1518283.8,6372.9483,2.41E-09,0.21248166
1515358.4,6370.7594,2.45E-09,0.21591671
1512433,6368.6109,2.49E-09,0.21940393
1509507.6,6366.5549,2.53E-09,0.22293224
1506582.2,6364.5858,2.57E-09,0.22650353
1503656.8,6362.6907,2.61E-09,0.23012137
1500731.4,6360.8018,2.65E-09,0.23380205
1497805.9,6358.9098,2.70E-09,0.23754896
1494880.5,6357.0146,2.74E-09,0.24136343
1491955.1,6355.1163,2.79E-09,0.2452468
1489029.7,6353.2149,2.83E-09,0.24920047
1486104.3,6351.3102,2.88E-09,0.25322585
1483178.9,6349.4024,2.93E-09,0.25732438
1480253.5,6347.4914,2.97E-09,0.26149755
1477328.1,6345.5772,3.02E-09,0.26574685
1474402.7,6343.6598,3.07E-09,0.27007384
1471477.3,6341.7392,3.13E-09,0.2744801
1468551.9,6339.8153,3.18E-09,0.27896723
1465626.5,6337.8882,3.23E-09,0.28353689
1462701.1,6335.9578,3.28E-09,0.28819077
1459775.7,6334.0241,3.34E-09,0.29293059
1456850.3,6332.0872,3.40E-09,0.29775811
1453924.9,6330.1469,3.45E-09,0.30267515
1450999.5,6328.2034,3.51E-09,0.30768353
1448074.1,6326.2565,3.57E-09,0.31278515
1445148.7,6324.3064,3.63E-09,0.31798193
1442223.3,6322.3529,3.69E-09,0.32327585
1439297.9,6320.3961,3.75E-09,0.32866892
1436372.5,6318.4359,3.82E-09,0.3341632
1433447.1,6316.4725,3.88E-09,0.3397608
1430521.7,6314.5058,3.95E-09,0.34546385
1427596.3,6312.5357,4.02E-09,0.35127457
1424670.9,6310.5625,4.09E-09,0.35719519
1421745.5,6308.5861,4.16E-09,0.36322799
1418820.1,6306.6065,4.23E-09,0.3693753
1415894.7,6304.6241,4.30E-09,0.3756395
1412969.3,6302.6389,4.38E-09,0.38202298
1410043.9,6300.6512,4.45E-09,0.38852817
1407118.5,6298.6614,4.53E-09,0.39515753
1404193.1,6296.67,4.61E-09,0.40191351
1401267.7,6294.6777,4.69E-09,0.40879855
1398342.3,6292.6857,4.77E-09,0.41581504
1395416.9,6290.6952,4.85E-09,0.42296532
1392491.5,6288.7084,4.94E-09,0.43025153
1389566.1,6286.7282,5.03E-09,0.4376756
1386640.7,6284.7575,5.12E-09,0.44523945
1383715.3,6282.8036,5.21E-09,0.45294366
1380789.9,6280.8733,5.30E-09,0.46078897
1377864.5,6278.9708,5.39E-09,0.46877689
1374939.1,6277.1285,5.49E-09,0.47689989
1372013.7,6275.35,5.58E-09,0.48515939
1369088.2,6273.6258,5.68E-09,0.49356126
1366162.8,6271.9134,5.78E-09,0.50212217
1363237.4,6270.1977,5.88E-09,0.51085042
1360312,6268.4789,5.99E-09,0.51974963
1357386.6,6266.7568,6.09E-09,0.52882354
1354461.2,6265.0314,6.20E-09,0.53807595
1351535.8,6263.3028,6.31E-09,0.54751077
1348610.4,6261.571,6.42E-09,0.55713199
1345685,6259.8358,6.54E-09,0.5669437
1342759.6,6258.0973,6.66E-09,0.57695007
1339834.2,6256.3555,6.78E-09,0.58715538
1336908.8,6254.6104,6.90E-09,0.59756399
1333983.4,6252.8619,7.02E-09,0.60818036
1331058,6251.11,7.15E-09,0.61900903
1328132.6,6249.3547,7.28E-09,0.63005463
1325207.2,6247.5959,7.41E-09,0.64132187
1322281.8,6245.8336,7.55E-09,0.65281549
1319356.4,6244.0677,7.68E-09,0.66454029
1316431,6242.2981,7.82E-09,0.67650108
1313505.6,6240.5248,7.97E-09,0.68870263
1310580.2,6238.7476,8.11E-09,0.70114963
1307654.8,6236.9662,8.26E-09,0.71384656
1304729.4,6235.1805,8.42E-09,0.72679765
1301804,6233.39,8.57E-09,0.74000662
1298878.6,6231.5943,8.73E-09,0.75347647
1295953.2,6229.7926,8.89E-09,0.76720943
1293027.8,6227.9841,9.06E-09,0.78120582
1290102.4,6226.1672,9.22E-09,0.7954638
1287177,6224.3406,9.40E-09,0.80998058
1284251.6,6222.501,9.57E-09,0.82474456
1281326.2,6220.645,9.75E-09,0.8397406
1278400.8,6218.77,9.93E-09,0.85495965
1275475.4,6216.8638,1.01E-08,0.87033667
1272550,6214.9195,1.03E-08,0.88583485
1269624.6,6212.942,1.05E-08,0.90148133
1266699.2,6210.9481,1.07E-08,0.9173713
1263773.8,6208.9503,1.09E-08,0.93357911
1260848.4,6206.9485,1.11E-08,0.95011186
1257923,6204.9427,1.13E-08,0.96697685
1254997.6,6202.9329,1.15E-08,0.98418155
1252072.2,6200.919,1.17E-08,1.0017336
1249146.8,6198.9011,1.19E-08,1.0196409
1246221.4,6196.879,1.21E-08,1.0379114
1243296,6194.8528,1.23E-08,1.0565534
1240370.6,6192.8224,1.25E-08,1.0755753
1237445.1,6190.7879,1.28E-08,1.0949858
1234519.7,6188.749,1.30E-08,1.1147937
1231594.3,6186.7059,1.32E-08,1.135008
1228668.9,6184.6584,1.35E-08,1.1556381
1225743.5,6182.6063,1.37E-08,1.1766934
1222818.1,6180.5497,1.40E-08,1.1981837
1219892.7,6178.4882,1.43E-08,1.2201187
1216967.3,6176.4218,1.45E-08,1.2425086
1214041.9,6174.3499,1.48E-08,1.2653636
1211116.5,6172.2722,1.51E-08,1.2886939
1208191.1,6170.1882,1.54E-08,1.3125101
1205265.7,6168.0968,1.56E-08,1.3368225
1202340.3,6165.9971,1.59E-08,1.3616414
1199414.9,6163.8873,1.62E-08,1.3869767
1196489.5,6161.7654,1.66E-08,1.4128382
1193564.1,6159.6281,1.69E-08,1.4392344
1190638.7,6157.4711,1.72E-08,1.4661726
1187713.3,6155.2891,1.75E-08,1.4936593
1184787.9,6153.0734,1.79E-08,1.5216969
1181862.5,6150.8108,1.82E-08,1.5502823
1178937.1,6148.4923,1.85E-08,1.5794171
1176011.7,6146.0875,1.89E-08,1.6090773
1173086.3,6143.5567,1.93E-08,1.6392259
1170160.9,6140.9168,1.96E-08,1.6698924
1167235.5,6138.2117,2.00E-08,1.7011394
1164310.1,6135.501,2.04E-08,1.7330518
1161384.7,6132.7847,2.08E-08,1.7656454
1158459.3,6130.0627,2.12E-08,1.7989367
1155533.9,6127.3351,2.16E-08,1.8329424
1152608.5,6124.6018,2.20E-08,1.8676796
1149683.1,6121.8627,2.24E-08,1.9031661
1146757.7,6119.1179,2.29E-08,1.9394198
1143832.3,6116.3673,2.33E-08,1.9764596
1140906.9,6113.6109,2.38E-08,2.0143044
1137981.5,6110.8486,2.43E-08,2.0529738
1135056.1,6108.0805,2.47E-08,2.0924881
1132130.7,6105.3064,2.52E-08,2.1328678
1129205.3,6102.5263,2.57E-08,2.1741342
1126279.9,6099.7403,2.62E-08,2.2163092
1123354.5,6096.9481,2.68E-08,2.2594149
1120429.1,6094.1498,2.73E-08,2.3034744
1117503.7,6091.3452,2.78E-08,2.3485111
1114578.3,6088.5343,2.84E-08,2.3945492
1111652.9,6085.7168,2.90E-08,2.4416132
1108727.5,6082.8927,2.96E-08,2.4897284
1105802,6080.0616,3.02E-08,2.5389203
1102876.6,6077.2232,3.08E-08,2.5892151
1099951.2,6074.377,3.14E-08,2.6406392
1097025.8,6071.5223,3.20E-08,2.6932193
1094100.4,6068.6584,3.27E-08,2.7469819
1091175,6065.7839,3.34E-08,2.8019534
1088249.6,6062.8972,3.40E-08,2.8581594
1085324.2,6059.9959,3.47E-08,2.9156239
1082398.8,6057.0768,3.55E-08,2.974369
1079473.4,6054.1357,3.62E-08,3.0344143
1076548,6051.1658,3.69E-08,3.0957713
1073622.6,6048.1587,3.77E-08,3.158447
1070697.2,6045.1051,3.85E-08,3.2224449
1067771.8,6041.981,3.93E-08,3.2877229
1064846.4,6038.7703,4.01E-08,3.35426
1061921,6035.4566,4.09E-08,3.4220336
1058995.6,6031.9296,4.18E-08,3.4907242
1056070.2,6028.2184,4.26E-08,3.5604348
1053144.8,6024.3546,4.35E-08,3.631281
1050219.4,6020.4824,4.44E-08,3.70374
1047294,6016.6019,4.53E-08,3.777853
1044368.6,6012.7128,4.63E-08,3.8536626
1041443.2,6008.8152,4.72E-08,3.9312124
1038517.8,6004.9089,4.82E-08,4.0105472
1035592.4,6000.9936,4.92E-08,4.091713
1032667,5997.0693,5.03E-08,4.1747571
1029741.6,5993.1357,5.13E-08,4.2597279
1026816.2,5989.1924,5.24E-08,4.3466751
1023890.8,5985.2389,5.35E-08,4.4356496
1020965.4,5981.2747,5.46E-08,4.526703
1018040,5977.2989,5.58E-08,4.6198884
1015114.6,5973.3102,5.70E-08,4.715259
1012189.2,5969.3071,5.82E-08,4.812869
1009263.8,5965.2874,5.95E-08,4.9127721
1006338.4,5961.248,6.07E-08,5.0150216
1003413,5957.1847,6.21E-08,5.1196693
1000487.6,5953.0914,6.34E-08,5.2267636
997562.16,5948.96,6.48E-08,5.3363481
994636.76,5944.78,6.62E-08,5.4484621
991711.36,5940.5339,6.76E-08,5.5631259
988785.96,5936.2,6.91E-08,5.6803494
985860.56,5931.7563,7.06E-08,5.8001391
982935.15,5927.1398,7.21E-08,5.9223928
980009.75,5922.3074,7.37E-08,6.0470523
977084.35,5917.2315,7.53E-08,6.174096
974158.95,5911.6059,7.70E-08,6.3027467
971233.54,5905.5058,7.87E-08,6.433217
968308.14,5898.9968,8.04E-08,6.5657048
965382.74,5892.474,8.21E-08,6.7013301
962457.34,5885.9389,8.39E-08,6.8401804
959531.94,5879.3912,8.57E-08,6.9823418
956606.53,5872.8311,8.76E-08,7.127903
953681.13,5866.2585,8.96E-08,7.2769546
950755.73,5859.6735,9.15E-08,7.4295898
947830.33,5853.0762,9.36E-08,7.5859039
944904.92,5846.4667,9.57E-08,7.7459937
941979.52,5839.8452,9.78E-08,7.9099582
939054.12,5833.2122,1.00E-07,8.0778971
936128.72,5826.568,1.02E-07,8.2499108
933203.32,5819.9135,1.05E-07,8.4260988
930277.91,5813.2497,1.07E-07,8.6065594
927352.51,5806.5779,1.09E-07,8.7913864
924427.11,5799.9004,1.12E-07,8.9806665
921501.71,5793.2199,1.14E-07,9.174478
918576.3,5786.5405,1.17E-07,9.3728814
915650.9,5779.8681,1.20E-07,9.5759083
